bl_number,service_order_id,service_order_type,clearance_vendor_name,requested_date,defect_count,defect_code,milestone_id,milestone_description,milestone_date,notes,sort_order
HLCUALY210433502,479e8c97-1cf5-472f-b28b-2f73f061e986,CLR,"SERVICE WAREHOUSE",2021-06-08,0,D01,54200bbf-5934-47fa-9b8a-098c5f283d29,"Customs file submission date",2021-06-08,,30
HLCUALY210433502,479e8c97-1cf5-472f-b28b-2f73f061e986,CLR,"SERVICE WAREHOUSE",2021-06-08,0,D01,89aab5c3-1839-4cc7-b3e4-ae9a022bf3a6,"Ready for duty payment (Date)",2021-06-24,,40
HLCUALY210433502,479e8c97-1cf5-472f-b28b-2f73f061e986,CLR,"SERVICE WAREHOUSE",2021-06-08,0,D01,b71fc5c8-be0f-4e56-b562-17d6c5bc64b6,"Duty payment/Final bayan date ",2021-06-10,,50
HLCUALY210433502,479e8c97-1cf5-472f-b28b-2f73f061e986,CLR,"SERVICE WAREHOUSE",2021-06-08,0,D01,c77f4fac-37df-449a-a568-7c403c81610b,"Shipment ready or on-hold",2021-06-10,READY,60
HLCUALY210433502,479e8c97-1cf5-472f-b28b-2f73f061e986,CLR,"SERVICE WAREHOUSE",2021-06-08,0,D01,aad4e069-dcee-4121-9fc8-12004af39497,"Shipment cleared date",2021-06-17,,70
210123465,47d9e9e6-7fc8-4461-9907-b477ae4559ee,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-29,0,D01,b9fc8e23-7082-4aff-808b-094553fb594e,"Docs received date",2021-06-29,,10
210123465,47d9e9e6-7fc8-4461-9907-b477ae4559ee,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-29,0,D01,142c8e77-96cb-4dd0-b07c-60778a566eba,"D/O collection date",0000-00-00,,20
210123465,47d9e9e6-7fc8-4461-9907-b477ae4559ee,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-29,0,D01,e20ffe1c-4441-437d-b047-568519a053c4,"Customs file submission date",0000-00-00,,30
210123465,47d9e9e6-7fc8-4461-9907-b477ae4559ee,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-29,0,D01,2d276cf1-fee1-4f00-a424-71dee9ae7e39,"Ready for duty payment (Date)",0000-00-00,,40
210123465,47d9e9e6-7fc8-4461-9907-b477ae4559ee,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-29,0,D01,78754c51-b0ed-49df-ae05-1889d755302b,"Duty payment/Final bayan date ",0000-00-00,,50
210123465,47d9e9e6-7fc8-4461-9907-b477ae4559ee,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-29,0,D01,188106f6-e51c-425a-965a-703217a897d1,"Shipment ready or on-hold",0000-00-00,,60
210123465,47d9e9e6-7fc8-4461-9907-b477ae4559ee,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-29,0,D01,35b2ab0d-534a-46bf-b1dd-a6a41a032ad7,"Shipment cleared date",0000-00-00,,70
210113844,488d65a6-22c7-40d4-943b-4390a474db06,CLR,SWC,2021-05-10,0,D02,907ba0c2-1729-4be5-88b2-339b43273c39,"Docs received date",2021-05-10,,10
210113844,488d65a6-22c7-40d4-943b-4390a474db06,CLR,SWC,2021-05-10,0,D02,6a4244ee-b6e7-46b4-b2b7-12fc995a6808,"D/O collection date",2021-05-10,,20
210113844,488d65a6-22c7-40d4-943b-4390a474db06,CLR,SWC,2021-05-10,0,D02,bb4bad8e-5b20-4ac7-b51c-120cf9321f8c,"Customs file submission date",2021-05-10,,30
210113844,488d65a6-22c7-40d4-943b-4390a474db06,CLR,SWC,2021-05-10,0,D02,9ccefa9f-ebf3-4cc7-830e-157875118ef2,"Ready for duty payment (Date)",2021-05-10,,40
210113844,488d65a6-22c7-40d4-943b-4390a474db06,CLR,SWC,2021-05-10,0,D02,c8d2364c-2495-416b-841c-f474c8826e2e,"Duty payment/Final bayan date ",2021-05-18,,50
210113844,488d65a6-22c7-40d4-943b-4390a474db06,CLR,SWC,2021-05-10,0,D02,ed5ccdaa-ef3f-4de9-a545-ec1416db0d6a,"Shipment ready or on-hold",2021-05-18,,60
210113844,488d65a6-22c7-40d4-943b-4390a474db06,CLR,SWC,2021-05-10,0,D02,cf30789c-41d1-4f2f-9e71-71c1834b9421,"Shipment cleared date",2021-05-19,,70
211464212,491457de-2a17-45d7-ac0b-e8922bf3fa28,CLR,"SAMSON FREIGHT",2021-06-17,0,D01,5a199291-75da-4f11-a9d0-d14b3998bec5,"Docs received date",2021-06-16,,10
211464212,491457de-2a17-45d7-ac0b-e8922bf3fa28,CLR,"SAMSON FREIGHT",2021-06-17,0,D01,e5be52d3-e299-454f-867f-469f856ccc31,"Manifest received date",2021-06-17,,20
211464212,491457de-2a17-45d7-ac0b-e8922bf3fa28,CLR,"SAMSON FREIGHT",2021-06-17,0,D01,c80fafaf-c850-4a19-b287-7109a44f398f,"Customs file submission date",2021-06-20,,30
211464212,491457de-2a17-45d7-ac0b-e8922bf3fa28,CLR,"SAMSON FREIGHT",2021-06-17,0,D01,0ec1d3e6-19ba-4564-b307-91a242ac1ad8,"Initial Bayan date",2021-06-20,,40
211464212,491457de-2a17-45d7-ac0b-e8922bf3fa28,CLR,"SAMSON FREIGHT",2021-06-17,0,D01,422dea08-b2e7-4f34-99d0-c917c1294bc7,"Final bayan date",2021-06-21,,50
211464212,491457de-2a17-45d7-ac0b-e8922bf3fa28,CLR,"SAMSON FREIGHT",2021-06-17,0,D01,b53b0d46-e0f5-45dc-b3a7-8c9a88abdf5d,"Shipment ready or on-hold",2021-06-21,,60
211464212,491457de-2a17-45d7-ac0b-e8922bf3fa28,CLR,"SAMSON FREIGHT",2021-06-17,0,D01,afe7288e-b1c2-41e5-8110-834c05c90820,"Shipment cleared date",2021-06-21,,70
210290991,4921cf19-4b5b-4a30-8583-208341a8f95a,CLR,"AL WARED AL BAHRI",2021-04-21,0,D01,a4ff3440-6f61-4e7f-b436-9b3486fa089b,"Docs received date",2021-04-29,RECEIVED,10
210290991,4921cf19-4b5b-4a30-8583-208341a8f95a,CLR,"AL WARED AL BAHRI",2021-04-21,0,D01,46c4c599-371d-41d5-b085-c2d949a04f6f,"Manifest received date",2021-05-02,RECEIVED,20
210290991,4921cf19-4b5b-4a30-8583-208341a8f95a,CLR,"AL WARED AL BAHRI",2021-04-21,0,D01,db61f22a-7d30-4f3f-8727-6349b9007ca5,"Customs file submission date",2021-05-02,RECEIVED,30
210290991,4921cf19-4b5b-4a30-8583-208341a8f95a,CLR,"AL WARED AL BAHRI",2021-04-21,0,D01,dc65deef-8208-4bbe-aa57-2bf718731107,"Initial Bayan date",2021-05-03,RECEIVED,40
210290991,4921cf19-4b5b-4a30-8583-208341a8f95a,CLR,"AL WARED AL BAHRI",2021-04-21,0,D01,724739f4-c5f1-4801-a93e-e4c2918ce280,"Final bayan date",2021-05-04,RECEIVED,50
210290991,4921cf19-4b5b-4a30-8583-208341a8f95a,CLR,"AL WARED AL BAHRI",2021-04-21,0,D01,982ded73-7e0f-455c-a45e-6ec8c336e922,"Shipment ready or on-hold",2021-05-03,RECEIVED,60
210290991,4921cf19-4b5b-4a30-8583-208341a8f95a,CLR,"AL WARED AL BAHRI",2021-04-21,0,D01,b68ba7c4-ad08-47ca-9e8f-607197b3ccf9,"Shipment cleared date",2021-05-04,RECEIVED,70
210387880,4bc44534-1158-4e9a-8a3d-771b4b40e81a,CLR,"AL WARED AL BAHRI",2021-04-27,0,D01,fc71386e-a392-4964-b75b-5fdb899c9cdd,"Docs received date",2021-04-27,,10
210387880,4bc44534-1158-4e9a-8a3d-771b4b40e81a,CLR,"AL WARED AL BAHRI",2021-04-27,0,D01,309557ad-6737-4721-8bc1-d68bd3cae874,"Manifest received date",2021-04-27,,20
210387880,4bc44534-1158-4e9a-8a3d-771b4b40e81a,CLR,"AL WARED AL BAHRI",2021-04-27,0,D01,3874906a-109f-407b-b424-3e10702a0adb,"Customs file submission date",2021-04-27,,30
210387880,4bc44534-1158-4e9a-8a3d-771b4b40e81a,CLR,"AL WARED AL BAHRI",2021-04-27,0,D01,4efd6604-2f6a-4b85-a6c0-72ba30b16532,"Initial Bayan date",2021-04-27,,40
210387880,4bc44534-1158-4e9a-8a3d-771b4b40e81a,CLR,"AL WARED AL BAHRI",2021-04-27,0,D01,0622f6db-56cd-4f00-8481-3b831bfc15af,"Final bayan date",2021-04-28,,50
210387880,4bc44534-1158-4e9a-8a3d-771b4b40e81a,CLR,"AL WARED AL BAHRI",2021-04-27,0,D01,bddf4060-763c-4ca8-a53e-1e6d35401798,"Shipment ready or on-hold",2021-04-28,,60
210387880,4bc44534-1158-4e9a-8a3d-771b4b40e81a,CLR,"AL WARED AL BAHRI",2021-04-27,0,D01,1a9d8032-7989-41fd-a349-967aa247f940,"Shipment cleared date",2021-05-01,,70
912367453,4bd0d037-ac38-4500-a8b4-b86abdb3332b,CLR,"AL WARED AL BAHRI",2021-06-13,0,D01,e4b66e26-624c-4127-a040-cc2d63b48990,"Docs received date",0000-00-00,,10
912367453,4bd0d037-ac38-4500-a8b4-b86abdb3332b,CLR,"AL WARED AL BAHRI",2021-06-13,0,D01,81173210-7825-40e1-b4b7-6aa4751058d6,"D/O collection date",0000-00-00,,20
912367453,4bd0d037-ac38-4500-a8b4-b86abdb3332b,CLR,"AL WARED AL BAHRI",2021-06-13,0,D01,51dc9dbd-4fdc-400e-b0c6-ceb8c98c0d2a,"Customs file submission date",0000-00-00,,30
912367453,4bd0d037-ac38-4500-a8b4-b86abdb3332b,CLR,"AL WARED AL BAHRI",2021-06-13,0,D01,06526a00-a17e-4126-940d-e6b487ec8d3f,"Ready for duty payment (Date)",0000-00-00,,40
912367453,4bd0d037-ac38-4500-a8b4-b86abdb3332b,CLR,"AL WARED AL BAHRI",2021-06-13,0,D01,4387db2f-728e-4170-ba15-ccf5c66ab192,"Duty payment/Final bayan date ",0000-00-00,,50
912367453,4bd0d037-ac38-4500-a8b4-b86abdb3332b,CLR,"AL WARED AL BAHRI",2021-06-13,0,D01,2b0dd876-0e11-46fd-a0cd-b0e8dabb38d4,"Shipment ready or on-hold",0000-00-00,,60
912367453,4bd0d037-ac38-4500-a8b4-b86abdb3332b,CLR,"AL WARED AL BAHRI",2021-06-13,0,D01,28aba6df-4a48-452b-87e4-047d106cf1de,"Shipment cleared date",0000-00-00,,70
211202546,4bfe561b-205d-40af-bcfd-fad09373140a,CLR,"AL WARED AL BAHRI",2021-06-18,0,D01,543f8e13-b0c6-4e38-ac11-c816a3dfdf3d,"Docs received date",2021-06-10,,10
211202546,4bfe561b-205d-40af-bcfd-fad09373140a,CLR,"AL WARED AL BAHRI",2021-06-18,0,D01,2c5f8b05-abfc-4244-9f6d-21b45659c1b2,"Manifest received date",2021-06-10,,20
211202546,4bfe561b-205d-40af-bcfd-fad09373140a,CLR,"AL WARED AL BAHRI",2021-06-18,0,D01,10575942-79b7-45ba-a55f-47fed17320de,"Customs file submission date",2021-06-10,,30
211202546,4bfe561b-205d-40af-bcfd-fad09373140a,CLR,"AL WARED AL BAHRI",2021-06-18,0,D01,1b13275c-2f93-4ea6-85cf-1d981d049993,"Initial Bayan date",2021-06-10,,40
211202546,4bfe561b-205d-40af-bcfd-fad09373140a,CLR,"AL WARED AL BAHRI",2021-06-18,0,D01,b1304211-1c1d-4c6e-bf71-5f7b2e5736f1,"Final bayan date",2021-06-13,,50
211202546,4bfe561b-205d-40af-bcfd-fad09373140a,CLR,"AL WARED AL BAHRI",2021-06-18,0,D01,7eb58dce-08f6-47f2-ba90-238828a53b9b,"Shipment ready or on-hold",2021-06-13,,60
211202546,4bfe561b-205d-40af-bcfd-fad09373140a,CLR,"AL WARED AL BAHRI",2021-06-18,0,D01,4f0a4b4d-402b-4c0a-b6e5-e9a213d0ec23,"Shipment cleared date",2021-06-13,,70
210690915,4c3fd47d-bfa9-4ed8-9e97-f3afbcd7d8c5,CLR,"AL WARED AL BAHRI",2021-05-18,0,D01,165c5038-1375-46b2-ad85-d381c53cfa47,"Docs received date",2021-05-18,,10
210690915,4c3fd47d-bfa9-4ed8-9e97-f3afbcd7d8c5,CLR,"AL WARED AL BAHRI",2021-05-18,0,D01,3efa07cd-c53f-43b9-8489-9767265f4add,"Manifest received date",2021-05-18,,20
210690915,4c3fd47d-bfa9-4ed8-9e97-f3afbcd7d8c5,CLR,"AL WARED AL BAHRI",2021-05-18,0,D01,c18a8874-1214-497f-9750-c64820d10c1f,"Customs file submission date",2021-05-18,,30
210690915,4c3fd47d-bfa9-4ed8-9e97-f3afbcd7d8c5,CLR,"AL WARED AL BAHRI",2021-05-18,0,D01,e292ec90-f4aa-46b0-a61e-0c25487d3c75,"Initial Bayan date",2021-05-18,,40
210690915,4c3fd47d-bfa9-4ed8-9e97-f3afbcd7d8c5,CLR,"AL WARED AL BAHRI",2021-05-18,0,D01,1693f1d8-8b53-4e9a-bf4e-2fa0c7562d09,"Final bayan date",2021-05-26,,50
210690915,4c3fd47d-bfa9-4ed8-9e97-f3afbcd7d8c5,CLR,"AL WARED AL BAHRI",2021-05-18,0,D01,48866fb7-2171-4b92-b43f-68255d9fd201,"Shipment ready or on-hold",2021-05-18,,60
210690915,4c3fd47d-bfa9-4ed8-9e97-f3afbcd7d8c5,CLR,"AL WARED AL BAHRI",2021-05-18,0,D01,b0b443ef-ccee-46e0-be46-7bfb8f02cb60,"Shipment cleared date",2021-05-31,,70
912354905,4d3024e7-b832-4b68-a3cd-27885365424a,CLR,"AL WARED AL BAHRI",2021-05-09,0,D01,d5476219-bae0-4405-8361-2b7f0f833ffc,"Docs received date",2021-05-09,,10
912354905,4d3024e7-b832-4b68-a3cd-27885365424a,CLR,"AL WARED AL BAHRI",2021-05-09,0,D01,c76b7900-e7ac-49eb-bac1-0431be8eb9fe,"Manifest received date",2021-05-09,,20
912354905,4d3024e7-b832-4b68-a3cd-27885365424a,CLR,"AL WARED AL BAHRI",2021-05-09,0,D01,7c93f02c-2fcf-4259-9e90-721a1d1652ba,"Customs file submission date",2021-05-09,,30
912354905,4d3024e7-b832-4b68-a3cd-27885365424a,CLR,"AL WARED AL BAHRI",2021-05-09,0,D01,5fcd0b4f-f9a4-41aa-9ac5-95d87db3603a,"Initial Bayan date",2021-05-09,,40
912354905,4d3024e7-b832-4b68-a3cd-27885365424a,CLR,"AL WARED AL BAHRI",2021-05-09,0,D01,39d90bb5-081c-4f40-b60b-15c656b58202,"Final bayan date",2021-05-12,,50
912354905,4d3024e7-b832-4b68-a3cd-27885365424a,CLR,"AL WARED AL BAHRI",2021-05-09,0,D01,db2a6089-5297-4bb0-9bd4-2e7b2a212f35,"Shipment ready or on-hold",2021-05-12,,60
912354905,4d3024e7-b832-4b68-a3cd-27885365424a,CLR,"AL WARED AL BAHRI",2021-05-09,0,D01,4b9c374e-49f5-4654-a3a7-2e278848c318,"Shipment cleared date",2021-05-15,,70
210581345,4d4a0029-1efd-432f-8d20-5301c75d49c9,CLR,"AL WARED AL BAHRI",2021-05-09,0,D01,4b4182c4-c467-4d67-b385-4352d302c846,"Docs received date",2021-05-19,,10
210581345,4d4a0029-1efd-432f-8d20-5301c75d49c9,CLR,"AL WARED AL BAHRI",2021-05-09,0,D01,11b30536-5651-4ba5-a620-a899948924a6,"Manifest received date",2021-05-19,,20
210581345,4d4a0029-1efd-432f-8d20-5301c75d49c9,CLR,"AL WARED AL BAHRI",2021-05-09,0,D01,45b3ce65-7a49-4a82-9a9f-d377347573cb,"Customs file submission date",2021-05-19,,30
210581345,4d4a0029-1efd-432f-8d20-5301c75d49c9,CLR,"AL WARED AL BAHRI",2021-05-09,0,D01,31a9a55c-9691-4cf0-9356-c8ead637cb16,"Initial Bayan date",2021-05-19,,40
210581345,4d4a0029-1efd-432f-8d20-5301c75d49c9,CLR,"AL WARED AL BAHRI",2021-05-09,0,D01,8696b14f-5fec-4fb6-b8dd-aa381d5a2782,"Final bayan date",2021-05-23,,50
210581345,4d4a0029-1efd-432f-8d20-5301c75d49c9,CLR,"AL WARED AL BAHRI",2021-05-09,0,D01,7d62bbac-3320-470b-843b-3154dc5c78e1,"Shipment ready or on-hold",2021-05-23,,60
210581345,4d4a0029-1efd-432f-8d20-5301c75d49c9,CLR,"AL WARED AL BAHRI",2021-05-09,0,D01,fcc54c34-9235-4449-8195-1e0a800c0f46,"Shipment cleared date",2021-05-23,,70
209983794,4f0fc30a-7bdf-4137-91f6-0bab3f66754a,CLR,"AL WARED AL BAHRI",2021-04-30,0,D01,15364f9a-bf40-4aa8-ab0c-eb499184034f,"Docs received date",2021-04-12,,10
209983794,4f0fc30a-7bdf-4137-91f6-0bab3f66754a,CLR,"AL WARED AL BAHRI",2021-04-30,0,D01,d1b64a93-48c4-4d7e-9562-eff2301407d1,"Manifest received date",2021-04-25,,20
209983794,4f0fc30a-7bdf-4137-91f6-0bab3f66754a,CLR,"AL WARED AL BAHRI",2021-04-30,0,D01,f33edb1c-2df3-4249-879b-735200a32bb6,"Customs file submission date",2021-04-25,,30
209983794,4f0fc30a-7bdf-4137-91f6-0bab3f66754a,CLR,"AL WARED AL BAHRI",2021-04-30,0,D01,283596b7-1d16-4b70-b1ce-e89c73bfed7d,"Initial Bayan date",2021-04-25,,40
209983794,4f0fc30a-7bdf-4137-91f6-0bab3f66754a,CLR,"AL WARED AL BAHRI",2021-04-30,0,D01,a10c88ab-8df7-4632-a61a-d41bd403c704,"Final bayan date",2021-04-26,,50
209983794,4f0fc30a-7bdf-4137-91f6-0bab3f66754a,CLR,"AL WARED AL BAHRI",2021-04-30,0,D01,a2b50156-380a-4659-b6b7-d0f126aa635b,"Shipment ready or on-hold",2021-04-26,,60
209983794,4f0fc30a-7bdf-4137-91f6-0bab3f66754a,CLR,"AL WARED AL BAHRI",2021-04-30,0,D01,63ca5f3b-6be5-4d53-8811-93de61b4d7e8,"Shipment cleared date",2021-04-26,,70
912258277,4fa6a349-b7f2-4dab-9241-1350c74f6b5d,CLR,"AL WARED AL BAHRI",2021-05-23,0,D01,9d3f1c9f-8297-4526-aca0-cbb2679a7b06,"Docs received date",2021-05-23,,10
912258277,4fa6a349-b7f2-4dab-9241-1350c74f6b5d,CLR,"AL WARED AL BAHRI",2021-05-23,0,D01,8d320693-cf5d-4753-bd77-c140608f8391,"D/O collection date",2021-05-23,,20
912258277,4fa6a349-b7f2-4dab-9241-1350c74f6b5d,CLR,"AL WARED AL BAHRI",2021-05-23,0,D01,d922a8e2-5570-4b8a-883b-bfba15c0398d,"Customs file submission date",2021-05-23,,30
912258277,4fa6a349-b7f2-4dab-9241-1350c74f6b5d,CLR,"AL WARED AL BAHRI",2021-05-23,0,D01,658674dc-bcd2-42fe-b67b-d64302840db3,"Ready for duty payment (Date)",2021-05-24,,40
912258277,4fa6a349-b7f2-4dab-9241-1350c74f6b5d,CLR,"AL WARED AL BAHRI",2021-05-23,0,D01,86743f08-1b2b-4e6b-9ba9-1de0a69f8737,"Duty payment/Final bayan date ",2021-05-24,,50
912258277,4fa6a349-b7f2-4dab-9241-1350c74f6b5d,CLR,"AL WARED AL BAHRI",2021-05-23,0,D01,ce7e7016-2772-4586-b6f3-7ae97b32123a,"Shipment ready or on-hold",2021-05-24,,60
912258277,4fa6a349-b7f2-4dab-9241-1350c74f6b5d,CLR,"AL WARED AL BAHRI",2021-05-23,0,D01,7cf93a6d-b506-4bdc-ae55-3504f554fa98,"Shipment cleared date",2021-05-24,,70
210062722,506f9384-eae7-429b-b097-2d339ff4a3ae,CLR,"AL WARED AL BAHRI",2021-05-01,0,D01,040b7dfd-b793-45ff-800c-0ab306b337ed,"Docs received date",2021-05-01,,10
210062722,506f9384-eae7-429b-b097-2d339ff4a3ae,CLR,"AL WARED AL BAHRI",2021-05-01,0,D01,733b3def-e258-4fd7-a54d-3c990fd189d4,"Manifest received date",2021-05-01,,20
210062722,506f9384-eae7-429b-b097-2d339ff4a3ae,CLR,"AL WARED AL BAHRI",2021-05-01,0,D01,10a7f64f-c49c-48d9-ab4f-2bd3f29909db,"Customs file submission date",2021-05-01,,30
210062722,506f9384-eae7-429b-b097-2d339ff4a3ae,CLR,"AL WARED AL BAHRI",2021-05-01,0,D01,d9ab2feb-b8c5-4872-a60c-3d024f2ceb6a,"Initial Bayan date",2021-05-01,,40
210062722,506f9384-eae7-429b-b097-2d339ff4a3ae,CLR,"AL WARED AL BAHRI",2021-05-01,0,D01,0271edb8-a047-43d8-813f-bab1e97b5ead,"Final bayan date",2021-05-02,,50
210062722,506f9384-eae7-429b-b097-2d339ff4a3ae,CLR,"AL WARED AL BAHRI",2021-05-01,0,D01,91d49597-689c-4451-9cb7-89838f9019c2,"Shipment ready or on-hold",2021-05-02,,60
210062722,506f9384-eae7-429b-b097-2d339ff4a3ae,CLR,"AL WARED AL BAHRI",2021-05-01,0,D01,f7c34d79-3b31-4301-b209-e68fa8244313,"Shipment cleared date",2021-05-02,,70
608376164,51da3320-7ead-415a-bf27-1811c0419925,CLR,"AL WARED AL BAHRI",2021-05-18,0,D01,c9b9ccef-4131-4d48-bbfb-180a423eaf44,"Docs received date",2021-05-18,,10
608376164,51da3320-7ead-415a-bf27-1811c0419925,CLR,"AL WARED AL BAHRI",2021-05-18,0,D01,74c98558-5df9-4183-badf-ba4fc12f1333,"D/O collection date",2021-05-18,,20
608376164,51da3320-7ead-415a-bf27-1811c0419925,CLR,"AL WARED AL BAHRI",2021-05-18,0,D01,f7d30173-70f4-4e17-94df-2ff8d486d36e,"Customs file submission date",2021-05-18,,30
608376164,51da3320-7ead-415a-bf27-1811c0419925,CLR,"AL WARED AL BAHRI",2021-05-18,0,D01,a0f7d003-d1ff-4214-ab61-2efbee372c60,"Ready for duty payment (Date)",2021-05-20,,40
608376164,51da3320-7ead-415a-bf27-1811c0419925,CLR,"AL WARED AL BAHRI",2021-05-18,0,D01,6a7d15ef-0ea3-46ff-b22f-886f35791fd6,"Duty payment/Final bayan date ",2021-05-20,,50
608376164,51da3320-7ead-415a-bf27-1811c0419925,CLR,"AL WARED AL BAHRI",2021-05-18,0,D01,51c65b80-53d5-4591-8365-b64f245b42b4,"Shipment ready or on-hold",2021-05-20,,60
608376164,51da3320-7ead-415a-bf27-1811c0419925,CLR,"AL WARED AL BAHRI",2021-05-18,0,D01,b21023fa-8cec-4ce4-a6b7-47dd4cbe3e40,"Shipment cleared date",2021-05-20,,70
EPIRCHNNBO207460,52f4582c-b8cc-4283-a6c9-8c9bb0d21e84,CLR,"SERVICE WAREHOUSE",2021-05-17,0,D01,32c785f2-7ce0-42a4-b478-5f3d3478e39d,"Docs received date",2021-05-17,,10
EPIRCHNNBO207460,52f4582c-b8cc-4283-a6c9-8c9bb0d21e84,CLR,"SERVICE WAREHOUSE",2021-05-17,0,D01,08a48be9-ab53-4025-8ff7-516870dd85b7,"D/O collection date",2021-05-17,,20
EPIRCHNNBO207460,52f4582c-b8cc-4283-a6c9-8c9bb0d21e84,CLR,"SERVICE WAREHOUSE",2021-05-17,0,D01,66313ca9-334b-4014-9de8-f3c8851cf532,"Customs file submission date",2021-05-24,,30
EPIRCHNNBO207460,52f4582c-b8cc-4283-a6c9-8c9bb0d21e84,CLR,"SERVICE WAREHOUSE",2021-05-17,0,D01,a79509e8-3053-43bf-9348-f2d784f0d408,"Ready for duty payment (Date)",2021-06-02,,40
EPIRCHNNBO207460,52f4582c-b8cc-4283-a6c9-8c9bb0d21e84,CLR,"SERVICE WAREHOUSE",2021-05-17,0,D01,dbd183d8-0cf8-420f-884d-4ecbfe9b8420,"Duty payment/Final bayan date ",2021-05-31,,50
EPIRCHNNBO207460,52f4582c-b8cc-4283-a6c9-8c9bb0d21e84,CLR,"SERVICE WAREHOUSE",2021-05-17,0,D01,d6cb5066-2bc7-4bf2-801b-7d69648669f1,"Shipment ready or on-hold",2021-05-31,READY,60
EPIRCHNNBO207460,52f4582c-b8cc-4283-a6c9-8c9bb0d21e84,CLR,"SERVICE WAREHOUSE",2021-05-17,0,D01,682a7776-c59b-4273-9f11-87245cd281f9,"Shipment cleared date",2021-06-01,,70
912530577,53918364-76d0-48d9-b3d6-6359445f71ae,CLR,SWC,2021-06-16,0,D01,1b3bb9ea-8530-4ca7-853d-afb021f114ec,"Docs received date",2021-06-15,"RECEIVED ",10
912530577,53918364-76d0-48d9-b3d6-6359445f71ae,CLR,SWC,2021-06-16,0,D01,222bb5e6-4783-4dbc-a502-1c07d3448904,"D/O collection date",2021-06-15,,20
912530577,53918364-76d0-48d9-b3d6-6359445f71ae,CLR,SWC,2021-06-16,0,D01,1517595e-3fa2-42c7-b402-f2c5205dfc1d,"Customs file submission date",2021-06-18,,30
912530577,53918364-76d0-48d9-b3d6-6359445f71ae,CLR,SWC,2021-06-16,0,D01,ebcaf2d3-cb19-477e-bc13-55fc8955a3f8,"Ready for duty payment (Date)",2021-06-18,,40
912530577,53918364-76d0-48d9-b3d6-6359445f71ae,CLR,SWC,2021-06-16,0,D01,98330a04-ff1c-40a0-8b33-84d861471934,"Duty payment/Final bayan date ",2021-06-18,,50
912530577,53918364-76d0-48d9-b3d6-6359445f71ae,CLR,SWC,2021-06-16,0,D01,06228e28-2713-4e3b-8acc-7b57f7e11286,"Shipment ready or on-hold",2021-06-20,,60
